Source,Target,Type,Kind,Id,Label,Weight
20,69,Undirected,rank-8,559,rank-8,3.0
20,72,Undirected,rank-8,560,rank-8,6.0
20,74,Undirected,rank-8,561,rank-8,2.0
20,80,Undirected,rank-8,562,rank-8,11.0
20,88,Undirected,rank-8,563,rank-8,18.0
20,97,Undirected,rank-8,564,rank-8,4.0
20,99,Undirected,rank-8,565,rank-8,3.0
20,103,Undirected,rank-8,566,rank-8,5.0
20,106,Undirected,rank-8,567,rank-8,2.0
20,110,Undirected,rank-8,568,rank-8,5.0
20,111,Undirected,rank-8,569,rank-8,14.0
20,112,Undirected,rank-8,570,rank-8,16.0
20,113,Undirected,rank-8,571,rank-8,8.0
20,119,Undirected,rank-8,572,rank-8,13.0
20,123,Undirected,rank-8,573,rank-8,10.0
20,124,Undirected,rank-8,574,rank-8,6.0
20,130,Undirected,rank-8,575,rank-8,4.0
20,134,Undirected,rank-8,576,rank-8,15.0
20,142,Undirected,rank-8,577,rank-8,2.0
21,29,Undirected,rank-8,578,rank-8,9.0
21,38,Undirected,rank-8,579,rank-8,6.0
21,41,Undirected,rank-8,580,rank-8,8.0
21,47,Undirected,rank-8,581,rank-8,8.0
21,52,Undirected,rank-8,582,rank-8,3.0
21,56,Undirected,rank-8,583,rank-8,3.0
21,58,Undirected,rank-8,584,rank-8,3.0
21,59,Undirected,rank-8,585,rank-8,4.0
21,71,Undirected,rank-8,586,rank-8,4.0
21,72,Undirected,rank-8,587,rank-8,2.0
21,103,Undirected,rank-8,588,rank-8,1.0
21,111,Undirected,rank-8,589,rank-8,3.0
21,113,Undirected,rank-8,590,rank-8,11.0
21,134,Undirected,rank-8,591,rank-8,2.0
22,38,Undirected,rank-8,592,rank-8,2.0
22,42,Undirected,rank-8,593,rank-8,1.0
22,49,Undirected,rank-8,594,rank-8,5.0
22,50,Undirected,rank-8,595,rank-8,6.0
22,68,Undirected,rank-8,596,rank-8,1.0
22,73,Undirected,rank-8,597,rank-8,3.0
22,81,Undirected,rank-8,598,rank-8,5.0
22,84,Undirected,rank-8,599,rank-8,1.0
22,85,Undirected,rank-8,600,rank-8,6.0
22,99,Undirected,rank-8,601,rank-8,2.0
22,103,Undirected,rank-8,602,rank-8,2.0
22,109,Undirected,rank-8,603,rank-8,3.0
22,126,Undirected,rank-8,604,rank-8,2.0
22,137,Undirected,rank-8,605,rank-8,1.0
23,32,Undirected,rank-8,606,rank-8,4.0
23,43,Undirected,rank-8,607,rank-8,5.0
23,59,Undirected,rank-8,608,rank-8,3.0
23,78,Undirected,rank-8,609,rank-8,2.0
23,94,Undirected,rank-8,610,rank-8,2.0
23,98,Undirected,rank-8,611,rank-8,6.0
23,103,Undirected,rank-8,612,rank-8,4.0
23,112,Undirected,rank-8,613,rank-8,1.0
23,134,Undirected,rank-8,614,rank-8,4.0
23,137,Undirected,rank-8,615,rank-8,4.0
24,29,Undirected,rank-8,616,rank-8,4.0
24,31,Undirected,rank-8,617,rank-8,6.0
24,40,Undirected,rank-8,618,rank-8,16.0
24,41,Undirected,rank-8,619,rank-8,3.0
24,48,Undirected,rank-8,620,rank-8,10.0
24,63,Undirected,rank-8,621,rank-8,14.0
24,64,Undirected,rank-8,622,rank-8,6.0
24,71,Undirected,rank-8,623,rank-8,2.0
24,91,Undirected,rank-8,624,rank-8,2.0
24,105,Undirected,rank-8,625,rank-8,6.0
24,107,Undirected,rank-8,626,rank-8,6.0
24,132,Undirected,rank-8,627,rank-8,10.0
24,140,Undirected,rank-8,628,rank-8,2.0
25,26,Undirected,rank-8,629,rank-8,4.0
25,36,Undirected,rank-8,630,rank-8,7.0
25,46,Undirected,rank-8,631,rank-8,7.0
25,55,Undirected,rank-8,632,rank-8,4.0
25,58,Undirected,rank-8,633,rank-8,2.0
25,60,Undirected,rank-8,634,rank-8,4.0
25,74,Undirected,rank-8,635,rank-8,2.0
25,88,Undirected,rank-8,636,rank-8,5.0
25,89,Undirected,rank-8,637,rank-8,1.0
25,93,Undirected,rank-8,638,rank-8,2.0
25,102,Undirected,rank-8,639,rank-8,1.0
25,122,Undirected,rank-8,640,rank-8,2.0
25,123,Undirected,rank-8,641,rank-8,2.0
25,128,Undirected,rank-8,642,rank-8,1.0
25,130,Undirected,rank-8,643,rank-8,3.0
25,142,Undirected,rank-8,644,rank-8,2.0
26,36,Undirected,rank-8,645,rank-8,21.0
26,46,Undirected,rank-8,646,rank-8,22.0
26,54,Undirected,rank-8,647,rank-8,3.0
26,57,Undirected,rank-8,648,rank-8,15.0
26,60,Undirected,rank-8,649,rank-8,18.0
26,66,Undirected,rank-8,650,rank-8,3.0
26,70,Undirected,rank-8,651,rank-8,3.0
26,73,Undirected,rank-8,652,rank-8,1.0
26,75,Undirected,rank-8,653,rank-8,4.0
26,79,Undirected,rank-8,654,rank-8,2.0
26,80,Undirected,rank-8,655,rank-8,5.0
26,90,Undirected,rank-8,656,rank-8,3.0
26,92,Undirected,rank-8,657,rank-8,12.0
26,102,Undirected,rank-8,658,rank-8,17.0
26,107,Undirected,rank-8,659,rank-8,4.0
26,115,Undirected,rank-8,660,rank-8,8.0
26,117,Undirected,rank-8,661,rank-8,2.0
26,127,Undirected,rank-8,662,rank-8,6.0
26,130,Undirected,rank-8,663,rank-8,7.0
26,131,Undirected,rank-8,664,rank-8,2.0
26,139,Undirected,rank-8,665,rank-8,4.0
27,32,Undirected,rank-8,666,rank-8,2.0
27,34,Undirected,rank-8,667,rank-8,3.0
27,35,Undirected,rank-8,668,rank-8,1.0
27,44,Undirected,rank-8,669,rank-8,1.0
27,49,Undirected,rank-8,670,rank-8,1.0
27,54,Undirected,rank-8,671,rank-8,3.0
27,65,Undirected,rank-8,672,rank-8,1.0
27,69,Undirected,rank-8,673,rank-8,3.0
27,92,Undirected,rank-8,674,rank-8,3.0
27,96,Undirected,rank-8,675,rank-8,2.0
27,118,Undirected,rank-8,676,rank-8,1.0
27,135,Undirected,rank-8,677,rank-8,2.0
27,137,Undirected,rank-8,678,rank-8,1.0
27,139,Undirected,rank-8,679,rank-8,1.0
28,37,Undirected,rank-8,680,rank-8,2.0
28,39,Undirected,rank-8,681,rank-8,1.0
28,79,Undirected,rank-8,682,rank-8,1.0
28,87,Undirected,rank-8,683,rank-8,1.0
28,88,Undirected,rank-8,684,rank-8,1.0
28,99,Undirected,rank-8,685,rank-8,2.0
28,103,Undirected,rank-8,686,rank-8,2.0
28,104,Undirected,rank-8,687,rank-8,1.0
28,111,Undirected,rank-8,688,rank-8,1.0
28,119,Undirected,rank-8,689,rank-8,2.0
28,124,Undirected,rank-8,690,rank-8,3.0
28,125,Undirected,rank-8,691,rank-8,3.0
28,131,Undirected,rank-8,692,rank-8,2.0
29,31,Undirected,rank-8,693,rank-8,3.0
29,38,Undirected,rank-8,694,rank-8,5.0
29,40,Undirected,rank-8,695,rank-8,16.0
29,41,Undirected,rank-8,696,rank-8,10.0
29,47,Undirected,rank-8,697,rank-8,13.0
29,48,Undirected,rank-8,698,rank-8,6.0
29,64,Undirected,rank-8,699,rank-8,3.0
29,68,Undirected,rank-8,700,rank-8,2.0
29,71,Undirected,rank-8,701,rank-8,9.0
29,81,Undirected,rank-8,702,rank-8,6.0
29,105,Undirected,rank-8,703,rank-8,2.0
29,107,Undirected,rank-8,704,rank-8,14.0
29,111,Undirected,rank-8,705,rank-8,5.0
29,113,Undirected,rank-8,706,rank-8,9.0
29,119,Undirected,rank-8,707,rank-8,4.0
29,130,Undirected,rank-8,708,rank-8,4.0
29,132,Undirected,rank-8,709,rank-8,3.0
29,136,Undirected,rank-8,710,rank-8,3.0
29,141,Undirected,rank-8,711,rank-8,4.0
30,101,Undirected,rank-8,712,rank-8,1.0
30,108,Undirected,rank-8,713,rank-8,1.0
30,125,Undirected,rank-8,714,rank-8,1.0
30,138,Undirected,rank-8,715,rank-8,1.0
31,40,Undirected,rank-8,716,rank-8,6.0
31,41,Undirected,rank-8,717,rank-8,3.0
31,47,Undirected,rank-8,718,rank-8,1.0
31,48,Undirected,rank-8,719,rank-8,5.0
31,51,Undirected,rank-8,720,rank-8,1.0
31,63,Undirected,rank-8,721,rank-8,6.0
31,64,Undirected,rank-8,722,rank-8,3.0
31,71,Undirected,rank-8,723,rank-8,3.0
31,91,Undirected,rank-8,724,rank-8,1.0
31,105,Undirected,rank-8,725,rank-8,3.0
31,107,Undirected,rank-8,726,rank-8,2.0
31,132,Undirected,rank-8,727,rank-8,5.0
31,140,Undirected,rank-8,728,rank-8,1.0
32,41,Undirected,rank-8,729,rank-8,1.0
32,43,Undirected,rank-8,730,rank-8,10.0
32,45,Undirected,rank-8,731,rank-8,2.0
32,48,Undirected,rank-8,732,rank-8,1.0
32,53,Undirected,rank-8,733,rank-8,3.0
32,54,Undirected,rank-8,734,rank-8,4.0
32,61,Undirected,rank-8,735,rank-8,2.0
32,68,Undirected,rank-8,736,rank-8,2.0
32,73,Undirected,rank-8,737,rank-8,7.0
32,74,Undirected,rank-8,738,rank-8,3.0
32,80,Undirected,rank-8,739,rank-8,8.0
32,81,Undirected,rank-8,740,rank-8,3.0
32,83,Undirected,rank-8,741,rank-8,3.0
32,84,Undirected,rank-8,742,rank-8,1.0
32,86,Undirected,rank-8,743,rank-8,2.0
32,94,Undirected,rank-8,744,rank-8,5.0
32,98,Undirected,rank-8,745,rank-8,5.0
32,112,Undirected,rank-8,746,rank-8,1.0
32,122,Undirected,rank-8,747,rank-8,2.0
32,129,Undirected,rank-8,748,rank-8,9.0
33,36,Undirected,rank-8,749,rank-8,4.0
33,38,Undirected,rank-8,750,rank-8,4.0
33,51,Undirected,rank-8,751,rank-8,4.0
33,52,Undirected,rank-8,752,rank-8,2.0
33,55,Undirected,rank-8,753,rank-8,1.0
33,56,Undirected,rank-8,754,rank-8,7.0
33,58,Undirected,rank-8,755,rank-8,4.0
33,69,Undirected,rank-8,756,rank-8,1.0
33,74,Undirected,rank-8,757,rank-8,2.0
33,80,Undirected,rank-8,758,rank-8,2.0
33,88,Undirected,rank-8,759,rank-8,7.0
33,100,Undirected,rank-8,760,rank-8,1.0
33,103,Undirected,rank-8,761,rank-8,2.0
33,111,Undirected,rank-8,762,rank-8,2.0
33,112,Undirected,rank-8,763,rank-8,8.0
33,119,Undirected,rank-8,764,rank-8,5.0
33,123,Undirected,rank-8,765,rank-8,6.0
33,124,Undirected,rank-8,766,rank-8,4.0
33,142,Undirected,rank-8,767,rank-8,2.0
34,35,Undirected,rank-8,768,rank-8,3.0
34,36,Undirected,rank-8,769,rank-8,2.0
34,44,Undirected,rank-8,770,rank-8,3.0
34,54,Undirected,rank-8,771,rank-8,14.0
34,65,Undirected,rank-8,772,rank-8,8.0
34,75,Undirected,rank-8,773,rank-8,4.0
34,90,Undirected,rank-8,774,rank-8,10.0
34,96,Undirected,rank-8,775,rank-8,5.0
34,102,Undirected,rank-8,776,rank-8,3.0
34,107,Undirected,rank-8,777,rank-8,5.0
34,112,Undirected,rank-8,778,rank-8,2.0
34,118,Undirected,rank-8,779,rank-8,2.0
34,130,Undirected,rank-8,780,rank-8,1.0
34,135,Undirected,rank-8,781,rank-8,3.0
34,136,Undirected,rank-8,782,rank-8,3.0
34,137,Undirected,rank-8,783,rank-8,1.0
34,139,Undirected,rank-8,784,rank-8,5.0
35,46,Undirected,rank-8,785,rank-8,2.0
35,58,Undirected,rank-8,786,rank-8,5.0
35,67,Undirected,rank-8,787,rank-8,6.0
35,70,Undirected,rank-8,788,rank-8,7.0
35,73,Undirected,rank-8,789,rank-8,4.0
35,74,Undirected,rank-8,790,rank-8,1.0
35,75,Undirected,rank-8,791,rank-8,2.0
35,80,Undirected,rank-8,792,rank-8,7.0
35,86,Undirected,rank-8,793,rank-8,3.0
35,90,Undirected,rank-8,794,rank-8,4.0
35,122,Undirected,rank-8,795,rank-8,1.0
35,130,Undirected,rank-8,796,rank-8,2.0
35,133,Undirected,rank-8,797,rank-8,1.0
36,38,Undirected,rank-8,798,rank-8,6.0
36,39,Undirected,rank-8,799,rank-8,1.0
36,46,Undirected,rank-8,800,rank-8,30.0
36,51,Undirected,rank-8,801,rank-8,5.0
36,52,Undirected,rank-8,802,rank-8,3.0
36,53,Undirected,rank-8,803,rank-8,9.0
36,54,Undirected,rank-8,804,rank-8,6.0
36,56,Undirected,rank-8,805,rank-8,15.0
36,57,Undirected,rank-8,806,rank-8,24.0
36,58,Undirected,rank-8,807,rank-8,21.0
36,60,Undirected,rank-8,808,rank-8,32.0
36,61,Undirected,rank-8,809,rank-8,7.0
36,66,Undirected,rank-8,810,rank-8,3.0
36,67,Undirected,rank-8,811,rank-8,3.0
36,69,Undirected,rank-8,812,rank-8,9.0
36,70,Undirected,rank-8,813,rank-8,17.0
36,73,Undirected,rank-8,814,rank-8,10.0
36,74,Undirected,rank-8,815,rank-8,5.0
36,75,Undirected,rank-8,816,rank-8,4.0
36,79,Undirected,rank-8,817,rank-8,3.0
36,80,Undirected,rank-8,818,rank-8,29.0
36,88,Undirected,rank-8,819,rank-8,18.0
36,90,Undirected,rank-8,820,rank-8,5.0
36,92,Undirected,rank-8,821,rank-8,15.0
36,93,Undirected,rank-8,822,rank-8,3.0
36,102,Undirected,rank-8,823,rank-8,18.0
36,103,Undirected,rank-8,824,rank-8,4.0
36,106,Undirected,rank-8,825,rank-8,9.0
36,107,Undirected,rank-8,826,rank-8,7.0
36,110,Undirected,rank-8,827,rank-8,5.0
36,111,Undirected,rank-8,828,rank-8,6.0
36,112,Undirected,rank-8,829,rank-8,9.0
36,113,Undirected,rank-8,830,rank-8,6.0
36,115,Undirected,rank-8,831,rank-8,10.0
36,117,Undirected,rank-8,832,rank-8,2.0
36,119,Undirected,rank-8,833,rank-8,11.0
36,122,Undirected,rank-8,834,rank-8,7.0
36,123,Undirected,rank-8,835,rank-8,16.0
36,124,Undirected,rank-8,836,rank-8,7.0
36,127,Undirected,rank-8,837,rank-8,7.0
36,130,Undirected,rank-8,838,rank-8,19.0
36,131,Undirected,rank-8,839,rank-8,3.0
36,134,Undirected,rank-8,840,rank-8,8.0
36,136,Undirected,rank-8,841,rank-8,4.0
36,139,Undirected,rank-8,842,rank-8,4.0
36,141,Undirected,rank-8,843,rank-8,4.0
36,142,Undirected,rank-8,844,rank-8,8.0
37,77,Undirected,rank-8,845,rank-8,5.0
37,101,Undirected,rank-8,846,rank-8,5.0
37,108,Undirected,rank-8,847,rank-8,3.0
37,114,Undirected,rank-8,848,rank-8,2.0
37,116,Undirected,rank-8,849,rank-8,12.0
37,124,Undirected,rank-8,850,rank-8,3.0
37,125,Undirected,rank-8,851,rank-8,11.0
37,131,Undirected,rank-8,852,rank-8,1.0
37,138,Undirected,rank-8,853,rank-8,8.0
38,39,Undirected,rank-8,854,rank-8,3.0
38,42,Undirected,rank-8,855,rank-8,6.0
38,49,Undirected,rank-8,856,rank-8,3.0
38,50,Undirected,rank-8,857,rank-8,9.0
38,51,Undirected,rank-8,858,rank-8,5.0
38,52,Undirected,rank-8,859,rank-8,15.0
38,56,Undirected,rank-8,860,rank-8,17.0
38,58,Undirected,rank-8,861,rank-8,13.0
38,59,Undirected,rank-8,862,rank-8,5.0
38,68,Undirected,rank-8,863,rank-8,2.0
38,69,Undirected,rank-8,864,rank-8,1.0
38,72,Undirected,rank-8,865,rank-8,4.0
38,74,Undirected,rank-8,866,rank-8,2.0
38,80,Undirected,rank-8,867,rank-8,4.0
38,81,Undirected,rank-8,868,rank-8,4.0
38,85,Undirected,rank-8,869,rank-8,6.0
38,87,Undirected,rank-8,870,rank-8,1.0
38,88,Undirected,rank-8,871,rank-8,13.0
38,99,Undirected,rank-8,872,rank-8,10.0
38,103,Undirected,rank-8,873,rank-8,19.0
38,104,Undirected,rank-8,874,rank-8,1.0
38,108,Undirected,rank-8,875,rank-8,1.0
38,109,Undirected,rank-8,876,rank-8,7.0
38,110,Undirected,rank-8,877,rank-8,4.0
38,111,Undirected,rank-8,878,rank-8,11.0
38,112,Undirected,rank-8,879,rank-8,3.0
38,113,Undirected,rank-8,880,rank-8,6.0
38,119,Undirected,rank-8,881,rank-8,12.0
38,123,Undirected,rank-8,882,rank-8,10.0
38,124,Undirected,rank-8,883,rank-8,5.0
38,126,Undirected,rank-8,884,rank-8,7.0
38,131,Undirected,rank-8,885,rank-8,3.0
38,134,Undirected,rank-8,886,rank-8,9.0
38,138,Undirected,rank-8,887,rank-8,1.0
38,142,Undirected,rank-8,888,rank-8,4.0
39,46,Undirected,rank-8,889,rank-8,2.0
39,52,Undirected,rank-8,890,rank-8,4.0
39,79,Undirected,rank-8,891,rank-8,3.0
39,87,Undirected,rank-8,892,rank-8,2.0
39,88,Undirected,rank-8,893,rank-8,1.0
39,103,Undirected,rank-8,894,rank-8,6.0
39,104,Undirected,rank-8,895,rank-8,2.0
39,108,Undirected,rank-8,896,rank-8,1.0
39,111,Undirected,rank-8,897,rank-8,8.0
39,113,Undirected,rank-8,898,rank-8,1.0
39,119,Undirected,rank-8,899,rank-8,11.0
39,121,Undirected,rank-8,900,rank-8,4.0
39,124,Undirected,rank-8,901,rank-8,7.0
39,131,Undirected,rank-8,902,rank-8,4.0
39,138,Undirected,rank-8,903,rank-8,3.0
40,41,Undirected,rank-8,904,rank-8,8.0
40,47,Undirected,rank-8,905,rank-8,9.0
40,48,Undirected,rank-8,906,rank-8,16.0
40,63,Undirected,rank-8,907,rank-8,16.0
40,64,Undirected,rank-8,908,rank-8,9.0
40,71,Undirected,rank-8,909,rank-8,10.0
40,91,Undirected,rank-8,910,rank-8,2.0
40,105,Undirected,rank-8,911,rank-8,3.0
40,107,Undirected,rank-8,912,rank-8,16.0
40,111,Undirected,rank-8,913,rank-8,4.0
40,113,Undirected,rank-8,914,rank-8,9.0
40,130,Undirected,rank-8,915,rank-8,4.0
40,132,Undirected,rank-8,916,rank-8,11.0
40,140,Undirected,rank-8,917,rank-8,1.0
40,141,Undirected,rank-8,918,rank-8,5.0
41,47,Undirected,rank-8,919,rank-8,7.0
41,48,Undirected,rank-8,920,rank-8,3.0
41,50,Undirected,rank-8,921,rank-8,3.0
41,52,Undirected,rank-8,922,rank-8,4.0
41,56,Undirected,rank-8,923,rank-8,2.0
41,58,Undirected,rank-8,924,rank-8,1.0
41,59,Undirected,rank-8,925,rank-8,1.0
41,63,Undirected,rank-8,926,rank-8,2.0
41,64,Undirected,rank-8,927,rank-8,2.0
41,71,Undirected,rank-8,928,rank-8,14.0
41,72,Undirected,rank-8,929,rank-8,1.0
41,107,Undirected,rank-8,930,rank-8,2.0
41,111,Undirected,rank-8,931,rank-8,4.0
41,113,Undirected,rank-8,932,rank-8,9.0
41,132,Undirected,rank-8,933,rank-8,4.0
42,49,Undirected,rank-8,934,rank-8,4.0
42,50,Undirected,rank-8,935,rank-8,21.0
42,56,Undirected,rank-8,936,rank-8,6.0
42,58,Undirected,rank-8,937,rank-8,6.0
42,81,Undirected,rank-8,938,rank-8,6.0
42,82,Undirected,rank-8,939,rank-8,6.0
42,85,Undirected,rank-8,940,rank-8,2.0
42,99,Undirected,rank-8,941,rank-8,6.0
42,103,Undirected,rank-8,942,rank-8,6.0
42,109,Undirected,rank-8,943,rank-8,17.0
42,126,Undirected,rank-8,944,rank-8,19.0
42,130,Undirected,rank-8,945,rank-8,12.0
43,45,Undirected,rank-8,946,rank-8,1.0
43,53,Undirected,rank-8,947,rank-8,3.0
43,61,Undirected,rank-8,948,rank-8,2.0
43,73,Undirected,rank-8,949,rank-8,4.0
43,80,Undirected,rank-8,950,rank-8,7.0
43,84,Undirected,rank-8,951,rank-8,1.0
43,86,Undirected,rank-8,952,rank-8,2.0
43,90,Undirected,rank-8,953,rank-8,1.0
43,94,Undirected,rank-8,954,rank-8,3.0
43,98,Undirected,rank-8,955,rank-8,3.0
43,122,Undirected,rank-8,956,rank-8,3.0
43,129,Undirected,rank-8,957,rank-8,6.0
44,54,Undirected,rank-8,958,rank-8,3.0
44,65,Undirected,rank-8,959,rank-8,4.0
44,90,Undirected,rank-8,960,rank-8,3.0
44,96,Undirected,rank-8,961,rank-8,2.0
44,102,Undirected,rank-8,962,rank-8,2.0
44,107,Undirected,rank-8,963,rank-8,1.0
44,135,Undirected,rank-8,964,rank-8,4.0
44,137,Undirected,rank-8,965,rank-8,1.0
44,139,Undirected,rank-8,966,rank-8,2.0
45,53,Undirected,rank-8,967,rank-8,1.0
45,73,Undirected,rank-8,968,rank-8,2.0
45,74,Undirected,rank-8,969,rank-8,1.0
45,80,Undirected,rank-8,970,rank-8,5.0
45,81,Undirected,rank-8,971,rank-8,1.0
45,84,Undirected,rank-8,972,rank-8,1.0
45,86,Undirected,rank-8,973,rank-8,2.0
45,94,Undirected,rank-8,974,rank-8,3.0
45,129,Undirected,rank-8,975,rank-8,3.0
46,52,Undirected,rank-8,976,rank-8,1.0
46,54,Undirected,rank-8,977,rank-8,4.0
46,56,Undirected,rank-8,978,rank-8,1.0
46,57,Undirected,rank-8,979,rank-8,14.0
46,58,Undirected,rank-8,980,rank-8,3.0
46,60,Undirected,rank-8,981,rank-8,18.0
46,66,Undirected,rank-8,982,rank-8,3.0
46,67,Undirected,rank-8,983,rank-8,2.0
46,69,Undirected,rank-8,984,rank-8,2.0
46,70,Undirected,rank-8,985,rank-8,11.0
46,73,Undirected,rank-8,986,rank-8,4.0
46,74,Undirected,rank-8,987,rank-8,2.0
46,75,Undirected,rank-8,988,rank-8,4.0
46,79,Undirected,rank-8,989,rank-8,4.0
46,80,Undirected,rank-8,990,rank-8,11.0
46,86,Undirected,rank-8,991,rank-8,1.0
46,88,Undirected,rank-8,992,rank-8,5.0
46,90,Undirected,rank-8,993,rank-8,3.0
46,92,Undirected,rank-8,994,rank-8,12.0
46,102,Undirected,rank-8,995,rank-8,16.0
46,103,Undirected,rank-8,996,rank-8,1.0
46,106,Undirected,rank-8,997,rank-8,5.0
46,107,Undirected,rank-8,998,rank-8,4.0
46,115,Undirected,rank-8,999,rank-8,13.0
46,117,Undirected,rank-8,1000,rank-8,2.0
46,119,Undirected,rank-8,1001,rank-8,1.0
46,122,Undirected,rank-8,1002,rank-8,6.0
46,123,Undirected,rank-8,1003,rank-8,3.0
46,124,Undirected,rank-8,1004,rank-8,1.0
46,127,Undirected,rank-8,1005,rank-8,6.0
46,130,Undirected,rank-8,1006,rank-8,10.0
46,131,Undirected,rank-8,1007,rank-8,3.0
46,139,Undirected,rank-8,1008,rank-8,4.0
47,51,Undirected,rank-8,1009,rank-8,3.0
47,52,Undirected,rank-8,1010,rank-8,3.0
47,56,Undirected,rank-8,1011,rank-8,2.0
47,58,Undirected,rank-8,1012,rank-8,2.0
47,59,Undirected,rank-8,1013,rank-8,1.0
47,71,Undirected,rank-8,1014,rank-8,6.0
47,72,Undirected,rank-8,1015,rank-8,3.0
47,97,Undirected,rank-8,1016,rank-8,2.0
47,110,Undirected,rank-8,1017,rank-8,2.0
47,111,Undirected,rank-8,1018,rank-8,4.0
47,113,Undirected,rank-8,1019,rank-8,15.0
47,132,Undirected,rank-8,1020,rank-8,2.0
47,134,Undirected,rank-8,1021,rank-8,2.0
48,59,Undirected,rank-8,1022,rank-8,2.0
48,63,Undirected,rank-8,1023,rank-8,7.0
48,64,Undirected,rank-8,1024,rank-8,7.0
48,71,Undirected,rank-8,1025,rank-8,2.0
48,91,Undirected,rank-8,1026,rank-8,2.0
48,105,Undirected,rank-8,1027,rank-8,4.0
48,107,Undirected,rank-8,1028,rank-8,11.0
48,132,Undirected,rank-8,1029,rank-8,7.0
48,140,Undirected,rank-8,1030,rank-8,1.0
49,50,Undirected,rank-8,1031,rank-8,10.0
49,57,Undirected,rank-8,1032,rank-8,3.0
49,78,Undirected,rank-8,1033,rank-8,7.0
49,81,Undirected,rank-8,1034,rank-8,7.0
49,83,Undirected,rank-8,1035,rank-8,1.0
49,85,Undirected,rank-8,1036,rank-8,5.0
49,98,Undirected,rank-8,1037,rank-8,1.0
49,99,Undirected,rank-8,1038,rank-8,1.0
49,103,Undirected,rank-8,1039,rank-8,5.0
49,109,Undirected,rank-8,1040,rank-8,5.0
49,112,Undirected,rank-8,1041,rank-8,5.0
49,126,Undirected,rank-8,1042,rank-8,6.0
49,130,Undirected,rank-8,1043,rank-8,10.0
49,131,Undirected,rank-8,1044,rank-8,6.0
49,137,Undirected,rank-8,1045,rank-8,2.0
50,52,Undirected,rank-8,1046,rank-8,13.0
50,56,Undirected,rank-8,1047,rank-8,23.0
50,58,Undirected,rank-8,1048,rank-8,9.0
50,67,Undirected,rank-8,1049,rank-8,1.0
50,68,Undirected,rank-8,1050,rank-8,3.0
50,81,Undirected,rank-8,1051,rank-8,5.0
50,82,Undirected,rank-8,1052,rank-8,7.0
50,85,Undirected,rank-8,1053,rank-8,4.0
50,88,Undirected,rank-8,1054,rank-8,7.0
50,90,Undirected,rank-8,1055,rank-8,5.0
50,99,Undirected,rank-8,1056,rank-8,14.0
50,103,Undirected,rank-8,1057,rank-8,10.0
50,109,Undirected,rank-8,1058,rank-8,18.0
50,110,Undirected,rank-8,1059,rank-8,12.0
50,123,Undirected,rank-8,1060,rank-8,5.0
50,124,Undirected,rank-8,1061,rank-8,1.0
50,126,Undirected,rank-8,1062,rank-8,25.0
50,130,Undirected,rank-8,1063,rank-8,8.0
50,137,Undirected,rank-8,1064,rank-8,2.0
50,141,Undirected,rank-8,1065,rank-8,11.0
50,142,Undirected,rank-8,1066,rank-8,5.0
51,52,Undirected,rank-8,1067,rank-8,9.0
51,56,Undirected,rank-8,1068,rank-8,9.0
51,58,Undirected,rank-8,1069,rank-8,9.0
51,59,Undirected,rank-8,1070,rank-8,2.0
51,71,Undirected,rank-8,1071,rank-8,5.0
51,72,Undirected,rank-8,1072,rank-8,7.0
51,80,Undirected,rank-8,1073,rank-8,5.0
51,88,Undirected,rank-8,1074,rank-8,5.0
51,97,Undirected,rank-8,1075,rank-8,1.0
51,103,Undirected,rank-8,1076,rank-8,3.0
51,106,Undirected,rank-8,1077,rank-8,1.0
51,110,Undirected,rank-8,1078,rank-8,4.0
51,111,Undirected,rank-8,1079,rank-8,7.0
51,112,Undirected,rank-8,1080,rank-8,2.0
51,113,Undirected,rank-8,1081,rank-8,5.0
51,119,Undirected,rank-8,1082,rank-8,3.0
51,123,Undirected,rank-8,1083,rank-8,4.0
51,124,Undirected,rank-8,1084,rank-8,3.0
51,132,Undirected,rank-8,1085,rank-8,5.0
51,133,Undirected,rank-8,1086,rank-8,2.0
51,134,Undirected,rank-8,1087,rank-8,7.0
51,141,Undirected,rank-8,1088,rank-8,3.0
52,56,Undirected,rank-8,1089,rank-8,18.0
52,58,Undirected,rank-8,1090,rank-8,11.0
52,59,Undirected,rank-8,1091,rank-8,9.0
52,71,Undirected,rank-8,1092,rank-8,6.0
52,72,Undirected,rank-8,1093,rank-8,5.0
52,80,Undirected,rank-8,1094,rank-8,1.0
52,87,Undirected,rank-8,1095,rank-8,1.0
52,88,Undirected,rank-8,1096,rank-8,16.0
52,99,Undirected,rank-8,1097,rank-8,11.0
52,103,Undirected,rank-8,1098,rank-8,18.0
52,104,Undirected,rank-8,1099,rank-8,1.0
52,108,Undirected,rank-8,1100,rank-8,1.0
52,110,Undirected,rank-8,1101,rank-8,5.0
52,111,Undirected,rank-8,1102,rank-8,16.0
52,113,Undirected,rank-8,1103,rank-8,11.0
52,119,Undirected,rank-8,1104,rank-8,9.0
52,123,Undirected,rank-8,1105,rank-8,2.0
52,124,Undirected,rank-8,1106,rank-8,3.0
52,127,Undirected,rank-8,1107,rank-8,1.0
52,131,Undirected,rank-8,1108,rank-8,1.0
52,134,Undirected,rank-8,1109,rank-8,9.0
52,138,Undirected,rank-8,1110,rank-8,1.0
53,56,Undirected,rank-8,1111,rank-8,6.0
53,57,Undirected,rank-8,1112,rank-8,10.0
